Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
23934,2014 Jul 26,18,32,2.1,20.0,0.5,1,H
23934,2014 Jul 26,19,87,1.2,27.0,0.5,1,H
23934,2014 Jul 26,20,102,1.4,27.0,0.6,1,H
23934,2014 Jul 26,21,93,1.7,25.0,0.6,1,H
23934,2014 Jul 26,22,69,1.0,8.0,0.5,1,H
23934,2014 Jul 26,23,29,0.8,30.0,0.3,1,H
23934,2014 Jul 27,00,52,1.8,12.0,0.4,1,H
23934,2014 Jul 27,01,67,1.6,21.0,0.5,1,H
23934,2014 Jul 27,02,61,2.1,12.0,0.4,1,H
23934,2014 Jul 27,03,111,3.3,18.0,0.9,1,H
23934,2014 Jul 27,04,80,2.4,15.0,0.4,1,H
23934,2014 Jul 27,05,76,2.6,15.0,0.4,1,H
23934,2014 Jul 27,06,86,3.1,24.0,0.7,1,H
23934,2014 Jul 27,07,104,3.8,22.0,1.1,1,H
23934,2014 Jul 27,08,116,4.3,14.0,1.1,1,H
23934,2014 Jul 27,09,111,3.7,21.0,1.4,1,H
23934,2014 Jul 27,10,98,2.2,74.0,1.1,1,H
23934,2014 Jul 27,11,56,3.9,54.0,1.5,1,H
23934,2014 Jul 27,12,46,5.3,9.0,0.8,1,H
23934,2014 Jul 27,13,50,4.8,9.0,0.8,1,H
23934,2014 Jul 27,14,37,3.0,12.0,0.8,1,H
23934,2014 Jul 27,15,350,1.5,42.0,0.5,1,H
23934,2014 Jul 27,16,316,1.3,10.0,0.7,1,H
23934,2014 Jul 27,17,326,0.8,5.0,0.6,1,H
23934,2014 Jul 27,18,114,1.5,75.0,0.8,1,H
23934,2014 Jul 27,19,112,2.3,21.0,0.5,1,H
23934,2014 Jul 27,20,92,2.1,25.0,0.6,1,H
23934,2014 Jul 27,21,103,1.7,61.0,0.7,1,H
23934,2014 Jul 27,22,40,1.9,36.0,1.1,1,H
23934,2014 Jul 27,23,68,2.4,37.0,1.0,1,H
23934,2014 Jul 28,00,76,2.1,28.0,0.6,1,H
23934,2014 Jul 28,01,46,2.2,17.0,0.7,1,H
23934,2014 Jul 28,02,49,1.4,19.0,0.9,1,H
23934,2014 Jul 28,03,69,2.0,31.0,0.9,1,H
23934,2014 Jul 28,04,61,3.4,9.0,0.6,1,H
23934,2014 Jul 28,05,53,3.3,8.0,0.6,1,H
23934,2014 Jul 28,06,56,3.0,12.0,0.5,1,H
23934,2014 Jul 28,07,91,3.5,34.0,1.2,1,H
23934,2014 Jul 28,08,87,3.0,28.0,0.8,1,H
23934,2014 Jul 28,09,66,3.0,15.0,0.6,1,H
23934,2014 Jul 28,10,68,3.7,12.0,1.0,1,H
23934,2014 Jul 28,11,63,4.0,14.0,1.0,1,H
23934,2014 Jul 28,12,68,4.1,14.0,1.1,1,H
23934,2014 Jul 28,13,56,4.5,10.0,0.9,1,H
23934,2014 Jul 28,14,59,4.2,15.0,0.9,1,H
23934,2014 Jul 28,15,54,4.9,17.0,1.0,1,H
23934,2014 Jul 28,16,61,3.8,11.0,0.7,1,H
23934,2014 Jul 28,17,57,3.0,9.0,0.6,1,H
23934,2014 Jul 28,18,68,3.3,14.0,0.7,1,H
23934,2014 Jul 28,19,71,2.7,16.0,0.7,1,H
23934,2014 Jul 28,20,74,3.2,14.0,0.7,1,H
23934,2014 Jul 28,21,76,3.9,17.0,1.1,1,H
23934,2014 Jul 28,22,66,4.8,16.0,1.3,1,H
23934,2014 Jul 28,23,54,5.0,15.0,1.2,1,H
23934,2014 Jul 29,00,49,4.2,10.0,0.8,1,H
23934,2014 Jul 29,01,50,5.3,14.0,1.4,1,H
23934,2014 Jul 29,02,23,4.9,17.0,1.2,1,H
23934,2014 Jul 29,03,22,5.6,13.0,1.2,1,H
23934,2014 Jul 29,04,13,6.0,15.0,1.5,1,H
23934,2014 Jul 29,05,4,5.9,18.0,1.5,1,H
23934,2014 Jul 29,06,7,5.5,16.0,1.3,1,H
23934,2014 Jul 29,07,15,5.0,16.0,1.3,1,H
23934,2014 Jul 29,08,16,4.8,17.0,1.3,1,H
23934,2014 Jul 29,09,18,4.7,14.0,1.2,1,H
23934,2014 Jul 29,10,21,4.9,13.0,1.2,1,H
23934,2014 Jul 29,11,19,5.2,14.0,1.3,1,H
23934,2014 Jul 29,12,19,4.3,15.0,1.1,1,H
23934,2014 Jul 29,13,26,3.9,15.0,1.2,1,H
23934,2014 Jul 29,14,32,2.7,29.0,0.8,1,H
23934,2014 Jul 29,15,133,1.6,74.0,0.8,1,H
23934,2014 Jul 29,16,102,1.3,60.0,0.6,1,H
23934,2014 Jul 29,17,109,0.7,79.0,0.4,1,H
23934,2014 Jul 29,18,41,0.6,29.0,0.5,1,H
23934,2014 Jul 29,19,15,2.4,24.0,0.9,1,H
23934,2014 Jul 29,20,4,1.7,19.0,0.8,1,H
23934,2014 Jul 29,21,40,0.7,65.0,0.3,1,H
23934,2014 Jul 29,22,294,1.1,39.0,0.5,1,H
23934,2014 Jul 29,23,308,2.3,11.0,0.5,1,H
23934,2014 Jul 30,00,320,2.3,12.0,0.4,1,H
23934,2014 Jul 30,01,333,2.9,13.0,0.6,1,H
23934,2014 Jul 30,02,359,2.1,27.0,0.7,1,H
23934,2014 Jul 30,03,20,2.4,19.0,0.8,1,H
23934,2014 Jul 30,04,12,3.4,15.0,0.8,1,H
23934,2014 Jul 30,05,1,3.8,19.0,1.1,1,H
23934,2014 Jul 30,06,4,3.9,16.0,0.9,1,H
23934,2014 Jul 30,07,4,3.8,18.0,1.0,1,H
23934,2014 Jul 30,08,1,4.4,18.0,1.1,1,H
23934,2014 Jul 30,09,346,4.0,19.0,1.0,1,H
23934,2014 Jul 30,10,342,4.1,19.0,1.3,1,H
23934,2014 Jul 30,11,2,4.4,19.0,1.2,1,H
23934,2014 Jul 30,12,10,5.7,17.0,1.3,1,H
23934,2014 Jul 30,13,8,6.3,22.0,1.6,1,H
23934,2014 Jul 30,14,351,5.8,20.0,1.5,1,H
23934,2014 Jul 30,15,347,5.4,20.0,1.4,1,H
23934,2014 Jul 30,16,349,5.7,20.0,1.6,1,H
23934,2014 Jul 30,17,351,5.8,21.0,1.6,1,H
23934,2014 Jul 30,18,341,7.0,18.0,2.0,1,H
23934,2014 Jul 30,19,329,8.0,16.0,1.8,1,H
23934,2014 Jul 30,20,316,7.3,13.0,1.5,1,H
23934,2014 Jul 30,21,283,7.7,18.0,1.8,1,H
23934,2014 Jul 30,22,258,6.6,12.0,1.6,1,H
23934,2014 Jul 30,23,233,2.9,40.0,1.6,1,H
23934,2014 Jul 31,00,100,2.2,82.0,1.6,1,H
23934,2014 Jul 31,01,342,1.7,77.0,1.3,1,H
23934,2014 Jul 31,02,89,1.6,21.0,0.4,1,H
23934,2014 Jul 31,03,65,1.5,16.0,0.4,1,H
23934,2014 Jul 31,04,71,2.3,17.0,0.8,1,H
23934,2014 Jul 31,05,52,3.7,11.0,0.8,1,H
23934,2014 Jul 31,06,65,5.5,14.0,1.4,1,H
23934,2014 Jul 31,07,48,3.5,13.0,0.8,1,H
23934,2014 Jul 31,08,15,4.6,16.0,1.3,1,H
23934,2014 Jul 31,09,6,5.8,17.0,1.3,1,H
23934,2014 Jul 31,10,356,5.7,23.0,1.5,1,H
23934,2014 Jul 31,11,343,4.7,20.0,1.2,1,H
23934,2014 Jul 31,12,357,4.1,19.0,1.1,1,H
23934,2014 Jul 31,13,349,4.1,20.0,1.1,1,H
23934,2014 Jul 31,14,332,4.4,14.0,0.8,1,H
23934,2014 Jul 31,15,330,3.8,15.0,1.0,1,H
23934,2014 Jul 31,16,360,3.4,19.0,1.2,1,H
23934,2014 Jul 31,17,1,3.8,19.0,1.0,1,H
23934,2014 Jul 31,18,358,3.5,18.0,1.0,1,H
23934,2014 Jul 31,19,357,2.7,19.0,0.7,1,H
23934,2014 Jul 31,20,8,3.3,17.0,0.9,1,H
23934,2014 Jul 31,21,7,3.7,18.0,1.1,1,H
23934,2014 Jul 31,22,12,5.0,17.0,1.2,1,H
23934,2014 Jul 31,23,3,5.2,20.0,1.3,1,H
23934,2014 Aug 01,00,9,5.6,17.0,1.4,1,H
23934,2014 Aug 01,01,11,5.8,15.0,1.4,1,H
23934,2014 Aug 01,02,4,5.8,20.0,1.4,1,H
23934,2014 Aug 01,03,7,5.8,17.0,1.3,1,H
23934,2014 Aug 01,04,6,5.5,18.0,1.2,1,H
23934,2014 Aug 01,05,7,5.5,18.0,1.3,1,H
23934,2014 Aug 01,06,4,6.1,17.0,1.3,1,H
23934,2014 Aug 01,07,1,5.7,19.0,1.5,1,H
23934,2014 Aug 01,08,356,5.1,19.0,1.4,1,H
23934,2014 Aug 01,09,347,4.6,20.0,1.2,1,H
23934,2014 Aug 01,10,358,5.0,20.0,1.3,1,H
23934,2014 Aug 01,11,357,5.5,20.0,1.4,1,H
23934,2014 Aug 01,12,2,6.2,19.0,1.5,1,H
23934,2014 Aug 01,13,359,6.2,19.0,1.5,1,H
23934,2014 Aug 01,14,354,5.8,21.0,1.5,1,H
23934,2014 Aug 01,15,358,5.7,21.0,1.5,1,H
23934,2014 Aug 01,16,6,6.2,18.0,1.5,1,H
23934,2014 Aug 01,17,360,5.2,20.0,1.3,1,H
23934,2014 Aug 01,18,2,5.5,18.0,1.3,1,H
23934,2014 Aug 01,19,5,4.5,19.0,1.3,1,H
23934,2014 Aug 01,20,23,3.7,19.0,1.3,1,H
23934,2014 Aug 01,21,66,3.3,26.0,1.0,1,H
23934,2014 Aug 01,22,78,2.7,20.0,1.2,1,H
23934,2014 Aug 01,23,59,2.9,10.0,0.9,1,H
23934,2014 Aug 02,00,67,1.9,25.0,0.8,1,H
23934,2014 Aug 02,01,5,5.2,21.0,1.9,1,H
23934,2014 Aug 02,02,10,5.3,16.0,1.3,1,H
23934,2014 Aug 02,03,8,5.3,17.0,1.2,1,H
23934,2014 Aug 02,04,8,5.0,18.0,1.1,1,H
23934,2014 Aug 02,05,14,5.1,15.0,1.2,1,H
23934,2014 Aug 02,06,13,4.6,16.0,1.1,1,H
23934,2014 Aug 02,07,15,6.0,17.0,1.6,1,H
23934,2014 Aug 02,08,12,8.1,16.0,1.7,1,H
23934,2014 Aug 02,09,7,7.4,18.0,1.6,1,H
23934,2014 Aug 02,10,11,7.3,17.0,1.7,1,H
23934,2014 Aug 02,11,11,7.6,16.0,1.7,1,H
23934,2014 Aug 02,12,13,8.1,17.0,1.8,1,H
23934,2014 Aug 02,13,12,8.0,17.0,1.8,1,H
23934,2014 Aug 02,14,13,7.7,17.0,1.9,1,H
23934,2014 Aug 02,15,9,8.8,16.0,2.0,1,H
23934,2014 Aug 02,16,12,8.5,16.0,1.9,1,H
23934,2014 Aug 02,17,318,7.8,72.0,2.0,1,H
23934,2014 Aug 02,18,244,6.5,12.0,1.1,1,H
23934,2014 Aug 02,19,265,3.4,21.0,1.8,1,H
23934,2014 Aug 02,20,266,2.3,22.0,0.8,1,H
23934,2014 Aug 02,21,356,2.9,25.0,0.8,1,H
23934,2014 Aug 02,22,13,3.8,16.0,1.0,1,H
23934,2014 Aug 02,23,3,4.5,21.0,1.5,1,H
23934,2014 Aug 03,00,306,4.5,20.0,1.0,1,H
23934,2014 Aug 03,01,272,3.5,15.0,1.0,1,H
23934,2014 Aug 03,02,254,4.7,13.0,1.2,1,H
23934,2014 Aug 03,03,276,2.6,13.0,0.5,1,H
23934,2014 Aug 03,04,98,0.9,60.0,0.4,1,H
23934,2014 Aug 03,05,161,1.8,95.0,0.9,1,H
23934,2014 Aug 03,06,91,1.7,67.0,0.7,1,H
23934,2014 Aug 03,07,132,2.1,20.0,0.9,1,H
23934,2014 Aug 03,08,72,3.7,11.0,1.4,1,H
23934,2014 Aug 03,09,83,4.6,11.0,1.1,1,H
23934,2014 Aug 03,10,83,5.0,9.0,0.9,1,H
23934,2014 Aug 03,11,81,4.5,11.0,0.9,1,H
23934,2014 Aug 03,12,76,3.1,14.0,0.9,1,H
23934,2014 Aug 03,13,87,1.8,53.0,0.7,1,H
23934,2014 Aug 03,14,346,1.5,52.0,0.5,1,H
23934,2014 Aug 03,15,269,3.2,19.0,1.6,1,H
23934,2014 Aug 03,16,181,2.8,53.0,0.8,1,H
23934,2014 Aug 03,17,123,3.2,17.0,0.7,1,H
23934,2014 Aug 03,18,79,6.7,8.0,1.7,1,H
23934,2014 Aug 03,19,80,6.1,12.0,1.0,1,H
23934,2014 Aug 03,20,94,6.4,9.0,1.2,1,H
23934,2014 Aug 03,21,106,4.8,14.0,1.7,1,H
23934,2014 Aug 03,22,97,6.0,10.0,1.4,1,H
23934,2014 Aug 03,23,94,7.5,10.0,1.2,1,H
23934,2014 Aug 04,00,88,8.2,9.0,1.2,1,H
23934,2014 Aug 04,01,84,8.9,9.0,1.4,1,H
23934,2014 Aug 04,02,74,9.3,10.0,1.5,1,H
23934,2014 Aug 04,03,78,9.3,8.0,1.2,1,H
23934,2014 Aug 04,04,82,8.2,8.0,1.1,1,H
23934,2014 Aug 04,05,83,7.0,8.0,1.3,1,H
23934,2014 Aug 04,06,98,5.4,11.0,1.3,1,H
23934,2014 Aug 04,07,103,4.1,21.0,1.1,1,H
23934,2014 Aug 04,08,135,2.7,49.0,1.3,1,H
23934,2014 Aug 04,09,200,2.2,51.0,0.7,1,H
23934,2014 Aug 04,10,152,2.6,40.0,0.6,1,H
23934,2014 Aug 04,11,108,3.0,31.0,0.9,1,H
23934,2014 Aug 04,12,57,2.7,25.0,0.8,1,H
23934,2014 Aug 04,13,46,2.9,14.0,0.6,1,H
23934,2014 Aug 04,14,316,1.9,48.0,0.5,1,H
23934,2014 Aug 04,15,273,2.2,15.0,0.5,1,H
23934,2014 Aug 04,16,240,3.2,13.0,0.5,1,H
23934,2014 Aug 04,17,237,2.4,12.0,0.6,1,H
23934,2014 Aug 04,18,171,2.6,38.0,1.0,1,H
23934,2014 Aug 04,19,123,1.8,7.0,0.3,1,H
23934,2014 Aug 04,20,115,1.7,15.0,0.4,1,H
23934,2014 Aug 04,21,122,1.7,62.0,0.4,1,H
23934,2014 Aug 04,22,119,1.9,12.0,0.4,1,H
23934,2014 Aug 04,23,121,2.1,9.0,0.3,1,H
23934,2014 Aug 05,00,84,1.3,25.0,0.6,1,H
23934,2014 Aug 05,01,64,1.2,12.0,0.2,1,H
23934,2014 Aug 05,02,108,1.3,19.0,0.4,1,H
23934,2014 Aug 05,03,87,1.2,25.0,0.3,1,H
23934,2014 Aug 05,04,136,1.4,46.0,0.6,1,H
23934,2014 Aug 05,05,115,1.8,16.0,0.4,1,H
23934,2014 Aug 05,06,115,1.6,12.0,0.5,1,H
23934,2014 Aug 05,07,115,1.2,13.0,0.4,1,H
23934,2014 Aug 05,08,145,1.7,36.0,0.7,1,H
23934,2014 Aug 05,09,119,1.6,8.0,0.3,1,H
23934,2014 Aug 05,10,62,1.6,30.0,0.5,1,H
23934,2014 Aug 05,11,33,1.9,33.0,0.8,1,H
23934,2014 Aug 05,12,40,2.1,16.0,0.4,1,H
23934,2014 Aug 05,13,309,1.2,52.0,0.4,1,H
23934,2014 Aug 05,14,288,1.6,15.0,0.4,1,H
23934,2014 Aug 05,15,298,1.7,17.0,0.4,1,H
23934,2014 Aug 05,16,320,1.8,21.0,0.4,1,H
23934,2014 Aug 05,17,339,1.9,13.0,0.4,1,H
23934,2014 Aug 05,18,331,2.1,12.0,0.5,1,H
23934,2014 Aug 05,19,356,2.3,23.0,0.6,1,H
23934,2014 Aug 05,20,9,2.7,18.0,0.7,1,H
23934,2014 Aug 05,21,7,3.2,18.0,1.0,1,H
23934,2014 Aug 05,22,1,4.2,19.0,1.0,1,H
23934,2014 Aug 05,23,343,4.5,25.0,1.0,1,H
23934,2014 Aug 06,00,302,5.8,13.0,1.4,1,H
23934,2014 Aug 06,01,303,6.4,13.0,1.4,1,H
23934,2014 Aug 06,02,315,6.3,16.0,1.4,1,H
23934,2014 Aug 06,03,308,6.4,27.0,1.8,1,H
23934,2014 Aug 06,04,229,6.3,25.0,2.0,1,H
23934,2014 Aug 06,05,185,4.0,36.0,3.2,1,H
23934,2014 Aug 06,06,213,8.1,10.0,1.8,1,H
23934,2014 Aug 06,07,183,3.9,17.0,1.6,1,H
23934,2014 Aug 06,08,135,2.3,20.0,0.5,1,H
23934,2014 Aug 06,09,94,2.0,20.0,0.5,1,H
23934,2014 Aug 06,10,83,4.7,20.0,1.0,1,H
23934,2014 Aug 06,11,90,5.0,14.0,1.0,1,H
23934,2014 Aug 06,12,119,3.2,26.0,1.0,1,H
23934,2014 Aug 06,13,217,2.7,91.0,1.1,1,H
23934,2014 Aug 06,14,280,3.3,15.0,0.8,1,H
23934,2014 Aug 06,15,290,2.4,12.0,0.5,1,H
23934,2014 Aug 06,16,232,6.0,13.0,1.6,1,H
23934,2014 Aug 06,17,233,7.1,9.0,1.0,1,H
23934,2014 Aug 06,18,237,7.2,8.0,1.0,1,H
23934,2014 Aug 06,19,236,6.9,9.0,1.0,1,H
23934,2014 Aug 06,20,242,7.0,8.0,1.1,1,H
23934,2014 Aug 06,21,242,6.2,9.0,0.9,1,H
23934,2014 Aug 06,22,253,5.7,10.0,1.1,1,H
23934,2014 Aug 06,23,233,4.4,33.0,1.3,1,H
23934,2014 Aug 07,00,152,1.3,38.0,0.5,1,H
23934,2014 Aug 07,01,112,1.2,22.0,0.4,1,H
23934,2014 Aug 07,02,46,1.2,34.0,0.6,1,H
23934,2014 Aug 07,03,293,3.8,34.0,1.5,1,H
23934,2014 Aug 07,04,335,3.5,21.0,1.1,1,H
23934,2014 Aug 07,05,356,4.3,21.0,1.3,1,H
23934,2014 Aug 07,06,355,5.7,25.0,1.7,1,H
23934,2014 Aug 07,07,328,7.8,12.0,1.5,1,H
23934,2014 Aug 07,08,332,8.6,14.0,1.6,1,H
23934,2014 Aug 07,09,340,9.1,17.0,2.0,1,H
23934,2014 Aug 07,10,332,8.9,16.0,1.7,1,H
23934,2014 Aug 07,11,323,8.2,11.0,1.3,1,H
23934,2014 Aug 07,12,310,8.1,19.0,1.5,1,H
23934,2014 Aug 07,13,298,7.1,14.0,1.4,1,H
23934,2014 Aug 07,14,284,7.7,18.0,1.7,1,H
23934,2014 Aug 07,15,264,7.2,15.0,1.9,1,H
23934,2014 Aug 07,16,248,9.9,15.0,2.0,1,H
23934,2014 Aug 07,17,236,10.4,8.0,1.4,1,H
23934,2014 Aug 07,18,240,8.9,9.0,1.2,1,H
23934,2014 Aug 07,19,239,10.4,10.0,2.5,1,H
23934,2014 Aug 07,20,243,10.5,8.0,1.5,1,H
23934,2014 Aug 07,21,223,6.6,30.0,3.2,1,H
23934,2014 Aug 07,22,231,9.5,23.0,3.2,1,H
23934,2014 Aug 07,23,218,5.6,33.0,3.2,1,H
23934,2014 Aug 08,00,254,9.6,13.0,2.4,1,H
23934,2014 Aug 08,01,248,8.4,17.0,2.1,1,H
23934,2014 Aug 08,02,266,9.1,14.0,2.3,1,H
23934,2014 Aug 08,03,267,9.8,17.0,2.1,1,H
23934,2014 Aug 08,04,252,12.0,11.0,2.7,1,H
23934,2014 Aug 08,05,246,11.4,14.0,2.4,1,H
23934,2014 Aug 08,06,231,12.2,13.0,2.2,1,H
23934,2014 Aug 08,07,232,11.8,10.0,1.9,1,H
23934,2014 Aug 08,08,234,11.1,9.0,2.4,1,H
23934,2014 Aug 08,09,237,11.4,12.0,2.1,1,H
23934,2014 Aug 08,10,220,10.0,20.0,2.8,1,H
23934,2014 Aug 08,11,231,9.4,12.0,2.4,1,H
23934,2014 Aug 08,12,224,9.3,15.0,2.8,1,H
23934,2014 Aug 08,13,209,7.1,11.0,1.4,1,H
23934,2014 Aug 08,14,216,7.5,9.0,1.1,1,H
23934,2014 Aug 08,15,218,8.4,8.0,1.2,1,H
23934,2014 Aug 08,16,215,8.4,8.0,1.1,1,H
23934,2014 Aug 08,17,219,8.0,8.0,1.2,1,H
23934,2014 Aug 08,18,220,7.5,8.0,1.0,1,H
23934,2014 Aug 08,19,160,4.3,38.0,2.3,1,H
23934,2014 Aug 08,20,134,2.8,6.0,0.5,1,H
23934,2014 Aug 08,21,134,2.1,10.0,0.6,1,H
23934,2014 Aug 08,22,103,1.0,40.0,0.5,1,H
23934,2014 Aug 08,23,102,1.4,38.0,0.6,1,H
23934,2014 Aug 09,00,81,1.4,57.0,0.8,1,H
23934,2014 Aug 09,01,80,2.4,64.0,1.1,1,H
23934,2014 Aug 09,02,39,1.4,43.0,0.6,1,H
23934,2014 Aug 09,03,16,1.1,29.0,0.6,1,H
23934,2014 Aug 09,04,218,2.0,85.0,1.1,1,H
23934,2014 Aug 09,05,273,1.8,60.0,0.6,1,H
23934,2014 Aug 09,06,204,1.9,85.0,1.0,1,H
23934,2014 Aug 09,07,165,2.6,42.0,1.1,1,H
23934,2014 Aug 09,08,134,3.8,22.0,1.3,1,H
23934,2014 Aug 09,09,101,3.3,20.0,1.0,1,H
23934,2014 Aug 09,10,95,2.4,27.0,0.7,1,H
23934,2014 Aug 09,11,73,2.7,27.0,0.9,1,H
23934,2014 Aug 09,12,51,3.3,10.0,0.6,1,H
23934,2014 Aug 09,13,45,3.2,9.0,0.5,1,H
23934,2014 Aug 09,14,14,2.0,35.0,0.5,1,H
23934,2014 Aug 09,15,317,1.8,12.0,0.4,1,H
23934,2014 Aug 09,16,276,1.5,24.0,0.3,1,H
23934,2014 Aug 09,17,240,2.9,10.0,0.6,1,H
23934,2014 Aug 09,18,221,3.0,28.0,1.0,1,H
23934,2014 Aug 09,19,121,2.3,8.0,0.7,1,H
23934,2014 Aug 09,20,111,2.2,8.0,0.4,1,H
23934,2014 Aug 09,21,108,2.3,8.0,0.5,1,H
23934,2014 Aug 09,22,90,2.0,14.0,0.3,1,H
23934,2014 Aug 09,23,68,2.2,14.0,0.4,1,H
23934,2014 Aug 10,00,59,2.2,17.0,0.5,1,H
23934,2014 Aug 10,01,52,2.6,8.0,0.4,1,H
23934,2014 Aug 10,02,54,2.2,9.0,0.4,1,H
23934,2014 Aug 10,03,54,2.5,10.0,0.4,1,H
23934,2014 Aug 10,04,56,2.8,8.0,0.6,1,H
23934,2014 Aug 10,05,66,2.3,17.0,0.5,1,H
23934,2014 Aug 10,06,77,2.2,17.0,0.5,1,H
23934,2014 Aug 10,07,69,2.3,16.0,0.6,1,H
23934,2014 Aug 10,08,85,2.3,23.0,0.4,1,H
23934,2014 Aug 10,09,68,2.0,21.0,0.6,1,H
23934,2014 Aug 10,10,65,2.5,16.0,0.6,1,H
23934,2014 Aug 10,11,60,3.2,20.0,0.7,1,H
23934,2014 Aug 10,12,49,3.2,10.0,0.5,1,H
23934,2014 Aug 10,13,51,3.0,13.0,0.6,1,H
23934,2014 Aug 10,14,55,3.0,10.0,0.7,1,H
23934,2014 Aug 10,15,60,2.0,22.0,0.7,1,H
23934,2014 Aug 10,16,48,2.8,18.0,0.7,1,H
23934,2014 Aug 10,17,46,2.1,14.0,0.6,1,H
23934,2014 Aug 10,18,60,2.3,10.0,0.4,1,H
23934,2014 Aug 10,19,47,2.9,17.0,0.7,1,H
23934,2014 Aug 10,20,44,2.5,16.0,0.7,1,H
23934,2014 Aug 10,21,53,3.1,9.0,0.7,1,H
23934,2014 Aug 10,22,52,3.1,11.0,0.6,1,H
23934,2014 Aug 10,23,50,3.4,11.0,0.7,1,H
23934,2014 Aug 11,00,56,3.9,10.0,0.8,1,H
23934,2014 Aug 11,01,57,4.8,11.0,1.1,1,H
23934,2014 Aug 11,02,31,4.2,19.0,1.4,1,H
23934,2014 Aug 11,03,15,5.7,16.0,1.5,1,H
23934,2014 Aug 11,04,10,6.1,18.0,1.5,1,H
23934,2014 Aug 11,05,13,6.1,16.0,1.5,1,H
23934,2014 Aug 11,06,16,6.3,16.0,1.4,1,H
23934,2014 Aug 11,07,20,6.7,15.0,1.7,1,H
23934,2014 Aug 11,08,18,7.2,15.0,1.7,1,H
23934,2014 Aug 11,09,22,7.7,14.0,1.8,1,H
23934,2014 Aug 11,10,20,7.8,14.0,1.8,1,H
23934,2014 Aug 11,11,10,8.9,19.0,2.2,1,H
23934,2014 Aug 11,12,358,8.6,19.0,2.2,1,H
23934,2014 Aug 11,13,347,8.4,20.0,2.0,1,H
23934,2014 Aug 11,14,347,6.7,20.0,1.8,1,H
23934,2014 Aug 11,15,328,8.3,16.0,1.6,1,H
23934,2014 Aug 11,16,302,8.3,17.0,1.7,1,H
23934,2014 Aug 11,17,298,7.9,14.0,1.5,1,H
23934,2014 Aug 11,18,257,8.0,12.0,1.6,1,H
23934,2014 Aug 11,19,260,4.5,21.0,2.7,1,H
23934,2014 Aug 11,20,286,5.0,27.0,2.5,1,H
23934,2014 Aug 11,21,275,4.8,17.0,1.5,1,H
23934,2014 Aug 11,22,216,4.1,66.0,1.2,1,H
23934,2014 Aug 11,23,85,1.9,41.0,0.5,1,H
23934,2014 Aug 12,00,335,2.8,81.0,1.5,1,H
23934,2014 Aug 12,01,94,2.9,37.0,1.2,1,H
23934,2014 Aug 12,02,57,2.9,10.0,0.8,1,H
23934,2014 Aug 12,03,2,4.7,49.0,1.8,1,H
23934,2014 Aug 12,04,28,2.4,13.0,0.8,1,H
23934,2014 Aug 12,05,32,3.2,55.0,1.6,1,H
23934,2014 Aug 12,06,83,2.3,16.0,1.1,1,H
23934,2014 Aug 12,07,67,3.3,15.0,0.9,1,H
23934,2014 Aug 12,08,93,3.2,58.0,1.1,1,H
23934,2014 Aug 12,09,112,2.2,37.0,0.9,1,H
23934,2014 Aug 12,10,83,1.5,37.0,0.8,1,H
23934,2014 Aug 12,11,103,2.1,44.0,0.6,1,H
23934,2014 Aug 12,12,48,2.3,13.0,0.6,1,H
23934,2014 Aug 12,13,342,1.7,84.0,1.1,1,H
23934,2014 Aug 12,14,238,1.2,65.0,0.8,1,H
23934,2014 Aug 12,15,284,2.2,20.0,0.5,1,H
23934,2014 Aug 12,16,303,2.0,16.0,0.4,1,H
23934,2014 Aug 12,17,303,2.7,15.0,0.7,1,H
23934,2014 Aug 12,18,303,4.0,16.0,1.1,1,H
23934,2014 Aug 12,19,25,3.1,48.0,1.0,1,H
23934,2014 Aug 12,20,87,2.3,23.0,0.7,1,H
23934,2014 Aug 12,21,80,2.3,23.0,0.8,1,H
23934,2014 Aug 12,22,103,2.3,26.0,0.7,1,H
23934,2014 Aug 12,23,106,2.8,34.0,1.2,1,H
23934,2014 Aug 13,00,117,2.5,55.0,1.3,1,H
23934,2014 Aug 13,01,106,2.3,23.0,0.7,1,H
23934,2014 Aug 13,02,116,1.8,20.0,0.6,1,H
23934,2014 Aug 13,03,126,3.3,16.0,0.8,1,H
23934,2014 Aug 13,04,112,2.7,16.0,0.8,1,H
23934,2014 Aug 13,05,107,2.5,12.0,0.5,1,H
23934,2014 Aug 13,06,115,3.3,11.0,0.7,1,H
23934,2014 Aug 13,07,101,2.7,13.0,0.5,1,H
23934,2014 Aug 13,08,92,2.6,18.0,0.7,1,H
23934,2014 Aug 13,09,72,2.0,14.0,0.4,1,H
23934,2014 Aug 13,10,58,2.8,12.0,0.7,1,H
23934,2014 Aug 13,11,61,3.3,14.0,0.6,1,H
23934,2014 Aug 13,12,53,4.2,8.0,0.9,1,H
23934,2014 Aug 13,13,52,4.0,9.0,0.7,1,H
23934,2014 Aug 13,14,62,4.8,9.0,0.9,1,H
23934,2014 Aug 13,15,10,3.5,26.0,1.1,1,H
23934,2014 Aug 13,16,306,4.7,44.0,2.0,1,H
23934,2014 Aug 13,17,215,7.2,57.0,3.9,1,H
23934,2014 Aug 13,18,128,1.8,16.0,1.1,1,H
23934,2014 Aug 13,19,77,1.4,45.0,1.1,1,H
23934,2014 Aug 13,20,242,4.3,27.0,1.3,1,H
